"path_name","signs","hop","net_sign","contribution","lr_annotation"
"CD8->Tumor->Treg->NK","-,-,+",3,1,2.41522620997065e-05,"CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>NK[LR7/LR8/LR10/LR11/LR12]"
"Treg->Endo->CD8->Tumor","+,-,-",3,1,2.4124918243848e-05,"Treg-+>Endo[LR7/LR8/LR10/LR11] | Endo-->CD8[LR1/LR2/LR3/LR5/LR6] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Tumor->NK->CD8","+,+,+",3,1,2.31318027803471e-05,"Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-+>NK[LR7/LR8/LR9/LR10/LR11/LR12] | NK-+>CD8[LR7/LR8/LR10/LR11/LR12]"
"Treg->Tumor->CD8->CAF","-,+,-",3,1,2.30049823906222e-05,"Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->CAF[LR1/LR4/LR5/LR6]"
"Treg->Bcell->Tumor->CD8","-,+,-",3,1,2.25067699289782e-05,"Treg-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Treg->NK->Tumor","+,+,+",3,1,2.22332749519334e-05,"CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-+>NK[LR7/LR8/LR10/LR11/LR12] | NK-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"CD8->CAF->Tumor->Treg","-,-,+",3,1,2.2188189569229e-05,"CD8-->CAF[LR1/LR4/LR5/LR6] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->Treg->NK->Tumor","-,+,-",3,1,2.1805461505686e-05,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>NK[LR7/LR8/LR10/LR11/LR12] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Tumor->NK->CD8","-,+,-",3,1,2.16004863014984e-05,"Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>NK[LR7/LR8/LR9/LR10/LR11/LR12] | NK-->CD8[LR1/LR2/LR3/LR4/LR5/LR6]"
"CAF->Tumor->Treg->CD8","+,-,-",3,1,2.15130711404015e-05,"CAF-+>Tumor[LR11/LR12] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->Endo->Treg->CD8","-,+,-",3,1,2.14356311059313e-05,"Tumor-->Endo[LR1/LR3/LR4/LR5] | Endo-+>Treg[LR8/LR9/LR11/LR12] | Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Bcell->Treg->Tumor","-,+,-",3,1,2.14133200983574e-05,"CD8-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Tumor->Bcell->Treg","-,-,+",3,1,2.13823099465239e-05,"CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->CD8->Tumor->Bcell","+,-,-",3,1,2.08954403920937e-05,"Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->CD8->Tumor->NK","-,-,+",3,1,2.08647372225152e-05,"Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>NK[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->Macrophage->Tumor->Treg","-,+,-",3,1,2.07786776706558e-05,"CD8-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Treg->Tumor->NK","+,+,+",3,1,2.05528783892087e-05,"CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-+>NK[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->Bcell->Tumor->CD8","+,-,-",3,1,2.04874115466642e-05,"Treg-+>Bcell[LR7/LR8/LR10/LR11/LR12] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->CD8->CAF->Tumor","+,-,-",3,1,2.0257343232469e-05,"Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-->CAF[LR1/LR4/LR5/LR6] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->CAF->CD8->Treg","-,+,-",3,1,2.01877323489489e-05,"Tumor-->CAF[LR1/LR4/LR5/LR6] | CAF-+>CD8[LR11/LR12] | CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->CAF->CD8->Treg","+,+,+",3,1,2.01239422272018e-05,"Tumor-+>CAF[LR7/LR8/LR9/LR10/LR11] | CAF-+>CD8[LR11/LR12] | CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12]"
"Tumor->CAF->Treg->CD8","+,+,+",3,1,1.95114228014791e-05,"Tumor-+>CAF[LR7/LR8/LR9/LR10/LR11] | CAF-+>Treg[LR11/LR12] | Treg-+>CD8[LR7/LR8/LR10/LR11/LR12]"
"CD8->Tumor->Tumor->Treg","+,-,-",3,1,1.94348823912725e-05,"CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->CD8->Macrophage->Tumor","-,-,+",3,1,1.90619135187117e-05,"Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->Bcell->Treg->Tumor","-,-,+",3,1,1.90584426831525e-05,"CD8-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Endo->Tumor->CD8->Treg","+,+,+",3,1,1.89225908252739e-05,"Endo-+>Tumor[LR8/LR9/LR11/LR12] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->CAF->Tumor->CD8","+,-,-",3,1,1.8749044407828e-05,"Treg-+>CAF[LR7/LR8/LR10/LR11] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Treg->Macrophage->Tumor","-,-,+",3,1,1.86882318951885e-05,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->NK->CD8->Tumor","+,-,-",3,1,1.80194011034079e-05,"Treg-+>NK[LR7/LR8/LR10/LR11/LR12] | NK-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->CD8->Tumor->Tumor","-,+,-",3,1,1.78291445327126e-05,"Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Treg->Endo->Tumor","-,+,-",3,1,1.76893722923357e-05,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Endo[LR7/LR8/LR10/LR11] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"CD8->CAF->Treg->Tumor","-,+,-",3,1,1.76811467255775e-05,"CD8-->CAF[LR1/LR4/LR5/LR6] | CAF-+>Treg[LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Treg->Tumor->Bcell","-,+,-",3,1,1.7436182172486e-05,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6]"
"Endo->Tumor->Treg->CD8","+,+,+",3,1,1.72275997786988e-05,"Endo-+>Tumor[LR8/LR9/LR11/LR12] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-+>CD8[LR7/LR8/LR10/LR11/LR12]"
"CD8->Tumor->NK->Treg","-,+,-",3,1,1.68619324171545e-05,"CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>NK[LR7/LR8/LR9/LR10/LR11/LR12] | NK-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Tumor->Treg->Endo","-,-,+",3,1,1.68270987696371e-05,"CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Endo[LR7/LR8/LR10/LR11]"
"Treg->CAF->CD8->Tumor","+,-,-",3,1,1.66766302612487e-05,"Treg-+>CAF[LR7/LR8/LR10/LR11] | CAF-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Bcell->Tumor->Treg","+,+,+",3,1,1.60999133025421e-05,"CD8-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12] | Bcell-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->Tumor->Bcell->Treg","+,+,+",3,1,1.60465586370579e-05,"CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12] | Bcell-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->Endo->Tumor->CD8","-,-,+",3,1,1.58302865270419e-05,"Treg-->Endo[LR1/LR3/LR4/LR5] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->CD8->Tumor->Bcell","+,+,+",3,1,1.56811827317744e-05,"Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12]"
"Endo->Tumor->CD8->Treg","+,-,-",3,1,1.54644679644536e-05,"Endo-+>Tumor[LR8/LR9/LR11/LR12] | Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"CAF->Tumor->CD8->Treg","+,+,+",3,1,1.52926007532185e-05,"CAF-+>Tumor[LR11/LR12] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->Treg->Tumor->NK","-,-,+",3,1,1.47101504194467e-05,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>NK[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->CD8->Bcell->Tumor","+,+,+",3,1,1.46988770203625e-05,"Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12] | Bcell-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CAF->Tumor->Treg->CD8","+,+,+",3,1,1.39227660622452e-05,"CAF-+>Tumor[LR11/LR12] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-+>CD8[LR7/LR8/LR10/LR11/LR12]"
"CD8->Tumor->CAF->Treg","+,-,-",3,1,1.36290702201885e-05,"CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-->CAF[LR1/LR4/LR5/LR6] | CAF-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Treg->Endo->Tumor","+,-,-",3,1,1.35587010110833e-05,"CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Endo[LR1/LR3/LR4/LR5] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"CD8->Tumor->Treg->CAF","-,-,+",3,1,1.34546734909129e-05,"CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>CAF[LR7/LR8/LR10/LR11]"
"Tumor->Endo->CD8->Treg","+,+,+",3,1,1.32480685993909e-05,"Tumor-+>Endo[LR7/LR8/LR9/LR10/LR11] | Endo-+>CD8[LR8/LR9/LR11/LR12] | CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->Tumor->Treg->Bcell","-,-,+",3,1,1.29527774745354e-05,"CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Bcell[LR7/LR8/LR10/LR11/LR12]"
"Tumor->Endo->CD8->Treg","-,+,-",3,1,1.27584913705174e-05,"Tumor-->Endo[LR1/LR3/LR4/LR5] | Endo-+>CD8[LR8/LR9/LR11/LR12] | CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->CAF->Tumor->CD8","-,-,+",3,1,1.2670622452276e-05,"Treg-->CAF[LR1/LR4/LR5/LR6] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->Tumor->Endo->Treg","+,-,-",3,1,1.25194794998769e-05,"CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-->Endo[LR1/LR3/LR4/LR5] | Endo-->Treg[LR1/LR2/LR3/LR5/LR6]"
"CAF->Tumor->CD8->Treg","+,-,-",3,1,1.24978622972419e-05,"CAF-+>Tumor[LR11/LR12] | Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Bcell->CD8->Tumor","+,-,-",3,1,1.22666452751635e-05,"Treg-+>Bcell[LR7/LR8/LR10/LR11/LR12] | Bcell-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->Endo->Treg->CD8","+,+,+",3,1,1.2144084972532e-05,"Tumor-+>Endo[LR7/LR8/LR9/LR10/LR11] | Endo-+>Treg[LR8/LR9/LR11/LR12] | Treg-+>CD8[LR7/LR8/LR10/LR11/LR12]"
"CD8->Bcell->Tumor->Treg","-,+,-",3,1,1.20971907146263e-05,"CD8-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->CD8->Bcell->Tumor","-,-,+",3,1,1.10977034668198e-05,"Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->CD8->Tumor->Endo","-,+,-",3,1,1.10284844949695e-05,"Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-->Endo[LR1/LR3/LR4/LR5]"
"CD8->Treg->Bcell->Tumor","-,-,+",3,1,1.09019330302361e-05,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->Treg->CAF->Tumor","+,-,-",3,1,1.08524366353861e-05,"CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->CAF[LR1/LR4/LR5/LR6] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Tumor->CD8->Tumor","+,-,-",3,1,1.05783734159313e-05,"Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->CD8->Tumor->CAF","-,+,-",3,1,1.04582360628247e-05,"Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-->CAF[LR1/LR4/LR5/LR6]"
"CD8->Tumor->Treg->Tumor","-,-,+",3,1,1.00849350925181e-05,"CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"CD8->Treg->Bcell->Tumor","-,+,-",3,1,9.92378690275962e-06,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Bcell[LR7/LR8/LR10/LR11/LR12] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Tumor->CD8->Tumor","-,+,-",3,1,9.26422234716703e-06,"Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Tumor->Tumor->Treg","+,+,+",3,1,9.23345199122074e-06,"CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->Treg->CAF->Tumor","-,+,-",3,1,9.0817486098656e-06,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>CAF[LR7/LR8/LR10/LR11] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Tumor->Treg->CAF","-,+,-",3,1,8.81442921146345e-06,"CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->CAF[LR1/LR4/LR5/LR6]"
"CD8->Tumor->Treg->Tumor","-,+,-",3,1,8.56180637986838e-06,"CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Endo->Tumor->Treg","+,+,+",3,1,8.55306427073721e-06,"CD8-+>Endo[LR7/LR8/LR9/LR10/LR11] | Endo-+>Tumor[LR8/LR9/LR11/LR12] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->CD8->Tumor->Tumor","+,+,+",3,1,8.42994448118832e-06,"Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->CD8->Endo->Tumor","+,+,+",3,1,7.80876502254036e-06,"Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-+>Endo[LR7/LR8/LR9/LR10/LR11] | Endo-+>Tumor[LR8/LR9/LR11/LR12]"
"Treg->CAF->CD8->Tumor","-,+,-",3,1,7.44797396336057e-06,"Treg-->CAF[LR1/LR4/LR5/LR6] | CAF-+>CD8[LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Tumor->Treg->Endo","-,+,-",3,1,7.07095631695218e-06,"CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Endo[LR1/LR3/LR4/LR5]"
"Treg->Tumor->Bcell->CD8","-,+,-",3,1,7.06752404694205e-06,"Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12] | Bcell-->CD8[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Endo->Tumor->Treg","-,-,+",3,1,6.94200465213178e-06,"CD8-->Endo[LR1/LR3/LR4/LR5] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->Tumor->Tumor->CD8","+,-,-",3,1,6.78473182848803e-06,"Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->CD8->Endo->Tumor","+,-,-",3,1,6.33790199605348e-06,"Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-->Endo[LR1/LR3/LR4/LR5] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Treg->CD8->Tumor->Endo","+,+,+",3,1,6.24804803568869e-06,"Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-+>Endo[LR7/LR8/LR9/LR10/LR11]"
"Treg->Bcell->Tumor->CD8","+,+,+",3,1,6.1234819490919e-06,"Treg-+>Bcell[LR7/LR8/LR10/LR11/LR12] | Bcell-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->Tumor->Tumor->CD8","-,-,+",3,1,5.94186476064011e-06,"Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->Tumor->Endo->CD8","+,-,-",3,1,5.73626013570516e-06,"Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-->Endo[LR1/LR3/LR4/LR5] | Endo-->CD8[LR1/LR2/LR3/LR5/LR6]"
"Treg->CD8->Tumor->CAF","+,+,+",3,1,5.68799548465643e-06,"Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-+>CAF[LR7/LR8/LR9/LR10/LR11]"
"CD8->CAF->Tumor->Treg","+,+,+",3,1,5.5267772855905e-06,"CD8-+>CAF[LR7/LR8/LR9/LR10/LR11] | CAF-+>Tumor[LR11/LR12] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->CD8->Tumor->Bcell","-,-,+",3,1,5.37819225614987e-06,"Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->Tumor->Bcell->CD8","+,+,+",3,1,5.32248811194481e-06,"Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12] | Bcell-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->Treg->Tumor->Bcell","+,+,+",3,1,5.29780606463382e-06,"CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->Tumor->CD8->Endo","+,-,-",3,1,5.27701096062244e-06,"Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Endo[LR1/LR3/LR4/LR5]"
"CD8->Treg->Bcell->Tumor","+,+,+",3,1,5.24478573098937e-06,"CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-+>Bcell[LR7/LR8/LR10/LR11/LR12] | Bcell-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->Endo->Treg->Tumor","-,-,+",3,1,5.23915485597309e-06,"CD8-->Endo[LR1/LR3/LR4/LR5] | Endo-->Treg[LR1/LR2/LR3/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"CD8->Tumor->CAF->Treg","+,+,+",3,1,5.1812042667713e-06,"CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-+>CAF[LR7/LR8/LR9/LR10/LR11] | CAF-+>Treg[LR11/LR12]"
"CD8->Treg->Tumor->Tumor","+,-,-",3,1,5.08922991382302e-06,"CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->CD8->CAF->Tumor","+,+,+",3,1,5.04582963356708e-06,"Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-+>CAF[LR7/LR8/LR9/LR10/LR11] | CAF-+>Tumor[LR11/LR12]"
"Treg->Tumor->CAF->CD8","+,-,-",3,1,4.70272921156205e-06,"Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-->CAF[LR1/LR4/LR5/LR6] | CAF-->CD8[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Tumor->CD8->Endo","-,+,-",3,1,4.6214480190327e-06,"Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->Endo[LR1/LR3/LR4/LR5]"
"CD8->Tumor->Tumor->Treg","-,-,+",3,1,4.31382513765222e-06,"CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->Tumor->Endo->CD8","-,+,-",3,1,4.26311004365289e-06,"Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Endo[LR7/LR8/LR9/LR10/LR11] | Endo-->CD8[LR1/LR2/LR3/LR5/LR6]"
"Treg->Tumor->Tumor->CD8","-,+,-",3,1,4.20819714739345e-06,"Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6]"
